"Chrom","Start","End","GeneSymbol"
39,374691,381082,"LOC115179291"
39,400371,401444,"LOC115179224"
39,471119,534409,"LOC115179200"
39,552341,557517,"LOC115179435"
39,557688,593904,"LOC115179434"
39,624362,626983,"LOC115179743"
39,628065,637303,"LOC115179744"
39,637445,640765,"LOC115179747"
39,640771,651748,"LOC115179746"
39,668314,725836,"LOC115179485"
39,867863,871721,"LOC115179683"
39,877376,901077,"LOC115179593"
39,907225,1347417,"LOC115179194"
39,1606949,1618824,"LOC115179877"
39,1623321,1629931,"LOC115179308"
39,1643497,1652653,"acadl"
39,1707845,1769066,"LOC115179144"
39,1772417,1889075,"LOC115179225"
39,1850774,1945830,"LOC115179851"
39,1959354,1961384,"LOC115179773"
39,1964181,1966289,"LOC115179772"
39,1972466,2023249,"LOC115179864"
39,2025723,2050664,"LOC115179478"
39,2057095,2059035,"LOC115179652"
39,2102816,2110237,"LOC115179379"
39,2112425,2186215,"drc11"
39,2231311,2235243,"LOC115179719"
39,2250214,2501280,"agap1"
39,2502019,2503790,"LOC115179818"
39,2504968,2511440,"LOC115179820"
39,2515274,2523634,"LOC115179817"
39,2523733,2532512,"LOC115179816"
39,2532833,2542060,"LOC115179815"
39,2542627,2548749,"LOC115179819"
39,2549072,2554342,"LOC115179821"
39,2555699,2555780,"trnas-cga"
39,2555922,2557741,"LOC115179398"
39,2561653,2564632,"LOC115179637"
39,2564726,2570314,"LOC115179638"
39,2570754,2583472,"LOC115179636"
39,2587598,2589042,"LOC115179226"
39,2765387,2785157,"LOC115179343"
39,2804741,2816059,"LOC115179642"
39,2816000,2821853,"LOC115179639"
39,2822084,2824976,"LOC115179643"
39,2825505,2834716,"LOC115179641"
39,2838612,2841211,"LOC115179397"
39,2842133,2858967,"LOC115179396"
39,2862137,2947414,"LOC115179117"
39,2955869,2956690,"LOC115179721"
39,2957324,2973455,"LOC115179669"
39,2973845,2980623,"LOC115179610"
39,2983301,2987271,"LOC115179689"
39,2987443,2994741,"LOC115179767"
39,2999941,3010937,"LOC115179383"
39,3010322,3019832,"LOC115179381"
39,3020141,3030825,"LOC115179382"
39,3032893,3039509,"LOC115179867"
39,3039763,3046267,"LOC115179868"
39,3049857,3064341,"LOC115179116"
39,3065930,3073135,"LOC115179759"
39,3074628,3089309,"LOC115179457"
39,3089275,3099331,"pwp2h"
39,3114754,3140453,"LOC115179458"
39,3141033,3145024,"LOC115179672"
39,3151976,3159379,"LOC115179717"
39,3160252,3179654,"LOC115179718"
39,3215710,3220620,"LOC115179359"
39,3227275,3233892,"LOC115179126"
39,3235921,3274784,"LOC115179279"
39,3276411,3280567,"LOC115179280"
39,3319017,3322142,"LOC115179710"
39,3323897,3326893,"LOC115179711"
39,3327054,3331360,"LOC115179712"
39,3330106,3347031,"LOC115179709"
39,3348581,3380466,"LOC115179668"
39,3399706,3409309,"LOC115179667"
39,3411174,3417892,"LOC115179714"
39,3422655,3454763,"LOC115179724"
39,3498506,3509294,"LOC115179112"
39,3553417,3559675,"LOC115179131"
39,3559685,3562822,"LOC115179130"
39,3563558,3568171,"f10"
39,3568601,3572532,"LOC115179128"
39,3576325,3581919,"LOC115179129"
39,3582115,3585217,"LOC115179356"
39,3594653,3603617,"LOC115179142"
39,3595106,3598401,"LOC115179143"
39,3607084,3610595,"LOC115179452"
39,3610915,3621487,"LOC115179451"
39,3621565,3635404,"LOC115179450"
39,3635795,3646931,"LOC115179487"
39,3653790,3707968,"LOC115179197"
39,3737863,3745118,"LOC115179597"
39,3744223,3747110,"LOC115179598"
39,3767544,3804890,"LOC115179836"
39,3805556,3807543,"LOC115179837"
39,3916192,3950463,"LOC115179264"
39,3973453,3974888,"LOC115179169"
39,3987526,3998409,"LOC115179168"
39,4013665,4017677,"LOC115179171"
39,4023783,4030182,"LOC115179170"
39,4031622,4047254,"LOC115179172"
39,4047268,4074998,"LOC115179167"
39,4085208,4118809,"LOC115179154"
39,4147295,4182993,"LOC115179155"
39,4236264,4239360,"LOC115179160"
39,4245421,4247711,"LOC115179158"
39,4252217,4255448,"LOC115179159"
39,4257216,4294961,"LOC115179156"
39,4305689,4334138,"LOC115179157"
39,4341409,4453795,"LOC115179722"
39,4457512,4462067,"LOC115179653"
39,4559322,4915055,"LOC115179295"
39,4929294,4930634,"LOC115179687"
39,4957097,5001343,"LOC115179163"
39,4980189,4982424,"LOC115179165"
39,5004344,5009267,"LOC115179162"
39,5010274,5066266,"LOC115179790"
39,5070090,5077049,"LOC115179460"
39,5088444,5161224,"LOC115179802"
39,5169818,5170709,"LOC115179394"
39,5171362,5178191,"LOC115179416"
39,5190190,5195207,"LOC115179228"
39,5198021,5206518,"LOC115179708"
39,5206751,5223944,"LOC115179784"
39,5225011,5226923,"LOC115179785"
39,5238833,5248228,"LOC115179809"
39,5248274,5267424,"LOC115179808"
39,5284476,5293345,"LOC115179486"
39,5305207,5308358,"LOC115179419"
39,5315897,5526661,"LOC115179645"
39,5499435,5500682,"LOC115179647"
39,5573333,5583422,"LOC115179206"
39,5583912,5603856,"igfbp2a"
39,5593576,5594165,"LOC115179207"
39,5595461,5596066,"LOC115179208"
39,5607788,5647592,"LOC115179857"
39,5652139,5662000,"LOC115179318"
39,5662129,5663929,"inha"
39,5670713,5729900,"LOC115179441"
39,5730921,5740197,"LOC115179444"
39,5739656,5759468,"obsl1a"
39,5767275,5838007,"LOC115179344"
39,5822264,5824351,"LOC115179345"
39,5842592,5848778,"slc19a1"
39,5850822,5903249,"LOC115179377"
39,5914240,5921591,"LOC115179411"
39,5957243,5965854,"LOC115179362"
39,5965860,5970885,"LOC115179363"
39,5972063,5974957,"LOC115179679"
39,5979755,5980785,"LOC115179480"
39,6085008,6090098,"LOC115179348"
39,6109595,6112649,"LOC115179768"
39,6113202,6118909,"LOC115179662"
39,6124299,6139636,"LOC115179788"
39,6158709,6165538,"LOC115179750"
39,6169697,6180861,"LOC115179754"
39,6183134,6188444,"LOC115179752"
39,6196722,6203198,"LOC115179751"
39,6205126,6213359,"LOC115179753"
39,6218398,6222270,"LOC115179749"
39,6227158,6245870,"LOC115179198"
39,6249108,6251723,"LOC115179453"
39,6252415,6256885,"LOC115179624"
39,6257343,6269375,"LOC115179704"
39,6271080,6277662,"LOC115179705"
39,6278060,6282103,"LOC115179229"
39,6284533,6305248,"LOC115179193"
39,6364644,6366716,"LOC115179230"
39,6372169,6375071,"LOC115179769"
39,6375776,6388625,"LOC115179448"
39,6390369,6402893,"LOC115179830"
39,6403428,6405302,"LOC115179831"
39,6435659,6446177,"LOC115179374"
39,6455465,6471259,"LOC115179375"
39,6500548,6507984,"LOC115179342"
39,6510210,6555529,"LOC115179340"
39,6589716,6601523,"LOC115179325"
39,6630534,6725240,"LOC115179321"
39,6734217,6734291,"trnat-ugu"
39,6755545,6761206,"LOC115179324"
39,6766011,6792071,"LOC115179322"
39,6808569,6811697,"LOC115179609"
39,6819384,6890102,"LOC115179873"
39,6897954,6907254,"LOC115179137"
39,6910673,6916082,"LOC115179139"
39,6916114,6926692,"LOC115179140"
39,6925924,6950970,"LOC115179138"
39,6936033,6937657,"LOC115179141"
39,6954004,6977369,"LOC115179695"
39,6975590,6976124,"LOC115179697"
39,6987221,6994496,"gucy1b2"
39,7008874,7011072,"LOC115179854"
39,7011575,7013603,"LOC115179853"
39,7014266,7032333,"LOC115179852"
39,7036294,7038543,"LOC115179834"
39,7038285,7050622,"LOC115179833"
39,7051975,7060373,"LOC115179760"
39,7061041,7077595,"LOC115179761"
39,7078276,7143847,"LOC115179231"
39,7154186,7179460,"LOC115179592"
39,7186774,7257276,"LOC115179591"
39,7297057,7300619,"LOC115179674"
39,7373173,7453548,"LOC115179425"
39,7462468,7491877,"LOC115179423"
39,7494488,7513937,"LOC115179421"
39,7516865,7518184,"LOC115179424"
39,7518883,7527752,"LOC115179422"
39,7531773,7542380,"LOC115179440"
39,7544655,7555777,"LOC115179136"
39,7555875,7560926,"LOC115179135"
39,7565490,7608853,"LOC115179807"
39,7621010,7624060,"LOC115179748"
39,8084948,8088320,"LOC115179620"
39,8107464,8120002,"LOC115179774"
39,8120321,8136843,"LOC115179776"
39,8127049,8129202,"LOC115179777"
39,8137115,8148477,"LOC115179438"
39,8148965,8149036,"trnae-uuc"
39,8150883,8150954,"trnae-uuc"
39,8151158,8157726,"LOC115179124"
39,8157296,8160874,"mtrf1"
39,8158612,8164055,"LOC115179125"
39,8165996,8167947,"LOC115179699"
39,8168105,8187724,"LOC115179700"
39,8193733,8206517,"LOC115179701"
39,8206500,8207107,"LOC115179702"
39,8209207,8224773,"LOC115179232"
39,8229574,8239573,"LOC115179233"
39,8245105,8251997,"LOC115179234"
39,8322293,8333516,"LOC115179152"
39,8336892,8352797,"LOC115179153"
39,8413855,8429031,"LOC115179805"
39,8431405,8470832,"LOC115179395"
39,8488582,8489170,"LOC115179483"
39,8490781,8493945,"LOC115179481"
39,8498384,8502155,"LOC115179482"
39,8512403,8514152,"LOC115179406"
39,8520385,8520457,"trnar-ccu"
39,8520464,8520535,"trnam-cau"
39,8520743,8520814,"trnam-cau"
39,8521022,8521093,"trnam-cau"
39,8521298,8521369,"trnam-cau"
39,8521501,8521573,"trnar-ccu"
39,8521580,8521651,"trnal-cag"
39,8522131,8522202,"trnam-cau"
39,8522612,8522684,"trnar-ccu"
39,8522691,8522762,"trnam-cau"
39,8523521,8523592,"trnam-cau"
39,8523786,8523857,"trnam-cau"
39,8524066,8524137,"trnam-cau"
39,8524269,8524341,"trnar-ccu"
39,8524348,8524419,"trnam-cau"
39,8524892,8524963,"trnam-cau"
39,8525168,8525239,"trnam-cau"
39,8525371,8525443,"trnar-ccu"
39,8525450,8525521,"trnal-cag"
39,8526281,8526352,"trnam-cau"
39,8526556,8526627,"trnam-cau"
39,8526833,8526904,"trnam-cau"
39,8527036,8527108,"trnar-ccu"
39,8527390,8527461,"trnam-cau"
39,8527669,8527740,"trnai-aau"
39,8527946,8528017,"trnam-cau"
39,8528261,8528332,"trnam-cau"
39,8528717,8528788,"trnam-cau"
39,8528996,8529067,"trnam-cau"
39,8529550,8529621,"trnam-cau"
39,8530101,8530172,"trnam-cau"
39,8530582,8530654,"trnar-ccu"
39,8530937,8531008,"trnam-cau"
39,8531488,8531559,"trnam-cau"
39,8532038,8532109,"trnam-cau"
39,8532316,8532387,"trnam-cau"
39,8532599,8532670,"trnam-cau"
39,8533150,8533221,"trnam-cau"
39,8533428,8533499,"trnam-cau"
39,8533631,8533703,"trnar-ccu"
39,8533710,8533781,"trnam-cau"
39,8534261,8534332,"trnam-cau"
39,8534539,8534610,"trnam-cau"
39,8535089,8535160,"trnam-cau"
39,8535643,8535714,"trnam-cau"
39,8535921,8535992,"trnam-cau"
39,8536124,8536196,"trnar-ccu"
39,8536203,8536274,"trnam-cau"
39,8536755,8536826,"trnam-cau"
39,8537034,8537105,"trnam-cau"
39,8537313,8537384,"trnam-cau"
39,8537864,8537935,"trnam-cau"
39,8538143,8538214,"trnam-cau"
39,8538346,8538418,"trnar-ccu"
39,8538425,8538496,"trnam-cau"
39,8538976,8539047,"trnam-cau"
39,8539254,8539325,"trnam-cau"
39,8539805,8539876,"trnam-cau"
39,8540083,8540154,"trnam-cau"
39,9069070,9085465,"LOC115179489"
39,9095476,9133077,"LOC115179514"
39,9096001,9099839,"LOC115179804"
39,9186551,9189583,"LOC115179545"
39,9233150,9249387,"LOC115179493"
39,9337897,9345906,"LOC115179574"
39,9376098,9419953,"LOC115179521"
39,9405305,9407731,"LOC115179519"
39,9440699,9457827,"LOC115179235"
39,9459410,9459578,"LOC115179882"
39,9459739,9459913,"LOC115179881"
39,9473759,9486067,"LOC115179520"
39,9519214,9521731,"LOC115179236"
39,9531539,9551076,"LOC115179238"
39,9579139,9584902,"LOC115179239"
39,9601099,9601452,"LOC115179578"
39,9640354,9644141,"LOC115179566"
39,9645154,9646791,"LOC115179569"
39,9650028,9665549,"LOC115179505"
39,9681016,9681369,"LOC115179579"
39,9684338,9686228,"LOC115179240"
39,9712975,9781138,"LOC115179506"
39,9784586,10704033,"LOC115179515"
39,9796026,9799767,"LOC115179211"
39,9831900,10346575,"LOC115179511"
39,9856848,9868531,"LOC115179212"
39,9871696,9873045,"LOC115179589"
39,9892925,9900622,"LOC115179213"
39,9910465,9913748,"LOC115179537"
39,9943443,9945230,"LOC115179528"
39,9960090,9973573,"LOC115179518"
39,10024705,10029086,"LOC115179513"
39,10036767,10037022,"LOC115179590"
39,10092101,10650271,"LOC115179539"
39,10099671,10101505,"LOC115179538"
39,10142484,10144967,"LOC115179532"
39,10171993,10182022,"LOC115179522"
39,10203882,10204967,"LOC115179571"
39,10301299,10315610,"LOC115179542"
39,10322145,10360036,"LOC115179214"
39,10383007,10387381,"LOC115179580"
39,10396447,10398642,"LOC115179575"
39,10428680,10430287,"LOC115179549"
39,10443357,10445042,"LOC115179215"
39,10458903,10460562,"LOC115179577"
39,10479498,10493737,"LOC115179217"
39,10480540,10482839,"LOC115179531"
39,10525270,10527307,"LOC115179559"
39,10538552,10558728,"LOC115179556"
39,10579259,10590302,"LOC115179560"
39,10593944,10594134,"LOC115179887"
39,10609468,10623093,"LOC115179570"
39,10711293,10866465,"LOC115179502"
39,10724359,10725100,"LOC115179563"
39,10822384,10824096,"LOC115179218"
39,10843796,10843869,"trnaa-ugc"
39,10872339,10872412,"trnaa-ugc"
39,10874894,10875609,"LOC115179241"
39,10876632,10894571,"LOC115179557"
39,10901171,10901244,"trnaa-ugc"
39,10905021,10923817,"LOC115179242"
39,10926562,10928939,"LOC115179567"
39,10929134,10957750,"LOC115179243"
39,10951969,10954181,"LOC115179573"
39,10967319,10970056,"LOC115179562"
39,10971595,10982381,"lims1"
39,10996606,11018350,"gas6"
39,11016201,11016421,"LOC115179587"
39,11026224,11045981,"tmem255b"
39,11052509,11063234,"LOC115179509"
39,11065198,11073210,"LOC115179540"
39,11073126,11083866,"LOC115179527"
39,11084009,11122983,"LOC115179498"
39,11116888,11143132,"LOC115179547"
39,11150605,11178349,"LOC115179488"
39,11171680,11182130,"grtp1a"
39,11178624,11179974,"LOC115179534"
39,11182236,11200323,"lamp1a"
39,11205151,11231102,"cul4a"
39,11233198,11245110,"LOC115179491"
39,11246225,11249048,"LOC115179552"
39,11268432,11286288,"LOC115179490"
39,11286361,11294071,"LOC115179510"
39,11294141,11295967,"LOC115179555"
39,11307833,11313585,"LOC115179554"
39,11328500,11337973,"LOC115179507"
39,11340116,11347353,"LOC115179541"
39,11347358,11357919,"LOC115179526"
39,11358087,11395281,"LOC115179499"
39,11383720,11387229,"LOC115179558"
39,11395356,11417363,"LOC115179546"
39,11431219,11439682,"LOC115179504"
39,11443427,11452600,"LOC115179525"
39,11446456,11455264,"LOC115179530"
39,11456610,11504079,"LOC115179494"
39,11513101,11521120,"LOC115179572"
39,11521633,11522724,"LOC115179553"
39,11532503,11544795,"LOC115179503"
39,11551363,11564627,"LOC115179576"
39,11564646,11566902,"LOC115179551"
39,11585478,11587813,"LOC115179550"
39,11601975,11602165,"LOC115179880"
39,11612986,11614078,"LOC115179568"
39,11614258,11627908,"LOC115179544"
39,11633908,11648861,"LOC115179564"
39,11652140,11654651,"LOC115179245"
39,11680942,11681641,"LOC115179582"
39,11685425,11686604,"LOC115179536"
39,11729853,11732203,"LOC115179586"
39,11749195,11754988,"LOC115179247"
39,11775882,11779945,"LOC115179543"
39,11786614,11806249,"LOC115179497"
39,11828176,11831257,"LOC115179523"
39,11838165,11941431,"LOC115179500"
39,11877429,11878171,"LOC115179581"
39,11890449,11891441,"LOC115179561"
39,11917918,11920274,"LOC115179585"
39,11961607,11962362,"LOC115179584"
39,11962495,11968020,"LOC115179248"
39,11973469,11974493,"LOC115179588"
39,12005280,12010944,"LOC115179565"
39,12024747,12036097,"LOC115179680"
39,12042318,12044498,"LOC115179376"
39,12045966,12074143,"LOC115179121"
39,12083009,12093082,"LOC115179737"
39,12093752,12111803,"LOC115179736"
39,12129318,12130344,"LOC115179474"
39,12138443,12139795,"LOC115179249"
39,12149225,12149725,"LOC115179250"
39,12151265,12152083,"LOC115179251"
39,12152979,12159133,"LOC115179252"
39,12159788,12160472,"LOC115179468"
39,12168603,12169949,"LOC115179253"
39,12177343,12178185,"LOC115179469"
39,12178742,12180501,"LOC115179476"
39,12187308,12187848,"LOC115179254"
39,12197616,12199333,"LOC115179475"
39,12200323,12201468,"LOC115179467"
39,12201760,12202884,"LOC115179472"
39,12208943,12210198,"LOC115179470"
39,12210258,12212041,"LOC115179477"
39,12213665,12214978,"LOC115179471"
39,12217098,12221369,"LOC115179614"
39,12223134,12243513,"LOC115179459"
39,12246395,12248424,"LOC115179255"
39,12248455,12256688,"LOC115179427"
39,12257118,12262678,"LOC115179677"
39,12266804,12268484,"LOC115179256"
39,12273693,12275055,"LOC115179414"
39,12275167,12287176,"LOC115179413"
39,12291297,12300473,"LOC115179656"
39,12303849,12325562,"LOC115179654"
39,12326031,12363890,"LOC115179257"
39,12364428,12365623,"LOC115179658"
39,12374758,12393612,"LOC115179657"
39,12451755,12460915,"LOC115179655"
39,12483576,12523617,"LOC115179716"
39,12524191,12533682,"LOC115179803"
39,12540183,12555915,"LOC115179862"
39,12551077,12553210,"LOC115179863"
39,12556970,12560646,"LOC115179282"
39,12561007,12565520,"LOC115179281"
39,12569396,12572926,"LOC115179385"
39,12575532,12577671,"odf3l2a"
39,12578894,12585456,"LOC115179686"
39,12599332,12616699,"LOC115179791"
39,12620960,12621654,"LOC115179622"
39,12634282,12636547,"LOC115179801"
39,12634865,12655458,"LOC115179800"
39,12656096,12658641,"LOC115179401"
39,12674622,12684776,"LOC115179258"
39,12717057,12721642,"d2hgdh"
39,12724599,12735330,"LOC115179357"
39,12736334,12740958,"LOC115179621"
39,12795110,12825824,"LOC115179310"
39,12837969,12851728,"LOC115179783"
39,12855116,12860794,"LOC115179384"
39,12867917,12871794,"LOC115179327"
39,12883371,12892420,"LOC115179328"
39,12896239,12916916,"LOC115179329"
39,12941884,12944819,"LOC115179259"
39,12946073,12964778,"LOC115179330"
39,12965060,12975456,"LOC115179333"
39,12976093,12984327,"LOC115179332"
39,13016727,13024031,"LOC115179811"
39,13038334,13044240,"LOC115179317"
39,13044482,13051013,"LOC115179173"
39,13054488,13090619,"pcnt"
39,13097034,13114519,"LOC115179823"
39,13115982,13117739,"LOC115179133"
39,13120910,13123815,"LOC115179132"
39,13125074,13132102,"LOC115179146"
39,13133328,13206087,"LOC115179433"
39,13227236,13235658,"LOC115179113"
39,13241493,13241565,"trnak-uuu"
39,13241803,13241875,"trnak-uuu"
39,13243850,13243922,"trnam-cau"
39,13244350,13244422,"trnak-cuu"
39,13244738,13244811,"trnan-guu"
39,13245033,13245106,"trnan-guu"
39,13249100,13256983,"LOC115179288"
39,13257580,13307519,"LOC115179845"
39,13308840,13323351,"LOC115179846"
39,13323482,13353373,"LOC115179847"
39,13351717,13355468,"LOC115179260"
39,13355491,13357234,"LOC115179261"
39,13357453,13363048,"hpxb"
39,13364883,13366480,"LOC115179850"
39,13392285,13395269,"LOC115179739"
39,13404562,13457810,"LOC115179835"
39,13463049,13474858,"LOC115179176"
39,13477384,13485928,"LOC115179179"
39,13486741,13487832,"LOC115179177"
39,13487875,13496499,"LOC115179178"
39,13506941,13521751,"LOC115179619"
39,13520351,13555966,"LOC115179617"
39,13557701,13583050,"LOC115179616"
39,13608881,13610761,"cldn10a"
39,13612900,13616017,"LOC115179732"
39,13619719,13624060,"cldn10d"
39,13624004,13638162,"LOC115179201"
39,13649688,13679346,"LOC115179690"
39,13685923,13690963,"LOC115179623"
39,13695088,13699090,"LOC115179431"
39,13700118,13726551,"LOC115179430"
39,13732380,13740604,"LOC115179432"
39,13744754,13772151,"LOC115179766"
39,13752344,13765594,"LOC115179762"
39,13769989,13794846,"LOC115179763"
39,13798565,13803931,"LOC115179765"
39,13827220,13949944,"LOC115179856"
39,13953922,14009400,"LOC115179370"
39,13987728,13993673,"LOC115179371"
39,14014984,14040944,"LOC115179420"
39,14047098,14084279,"LOC115179293"
39,14100733,14103263,"LOC115179439"
39,14154358,14188056,"LOC115179372"
39,14198481,14205769,"LOC115179373"
39,14272704,14357077,"LOC115179733"
39,14356585,14363640,"LOC115179735"
39,14387022,14395957,"LOC115179826"
39,14398855,14401474,"LOC115179827"
39,14401938,14414778,"LOC115179824"
39,14414776,14450236,"LOC115179825"
39,14460183,14464761,"LOC115179626"
39,14466245,14480812,"LOC115179358"
39,14482639,14488337,"LOC115179175"
39,14488610,14490797,"LOC115179174"
39,14493635,14540949,"LOC115179209"
