"Chrom","Start","End","GeneSymbol"
20,18905931,18906964,"LOC106580220"
20,18918559,18918617,"LOC123729348"
20,18983124,18992352,"lhx2b"
20,19109299,19155269,"LOC106579989"
20,19156966,19191012,"LOC106579988"
20,19199886,19304771,"LOC106579986"
20,1920838,1940242,"LOC106579793"
20,19264256,19278932,"LOC106579987"
20,19307908,19334705,"LOC106579985"
20,19362567,19395514,"LOC106579983"
20,19396945,19401550,"LOC106579982"
20,19401767,19415964,"LOC106579981"
20,19419116,19466832,"LOC106579979"
20,19426634,19462728,"LOC106579978"
20,19466637,19469355,"LOC106579980"
20,19475097,19478601,"prrt1b"
20,19482016,19499547,"sh3glb2a"
20,19499483,19540948,"LOC106579975"
20,19556088,19557805,"LOC106579974"
20,19556733,19581615,"fam102aa"
20,19603526,19611176,"slc25a25a"
20,19624297,19630173,"LOC106580256"
20,19640882,19647399,"seta"
20,19651535,19653108,"LOC123729138"
20,19653239,19662142,"gle1"
20,19660920,19663591,"LOC106579969"
20,19664071,19725470,"LOC106579966"
20,19733212,19744015,"mmp11a"
20,19760298,19766623,"p2rx7"
20,19766810,19771534,"p2rx4b"
20,19782972,19786319,"LOC106580219"
20,19786110,19797187,"upb1"
20,19804647,19815921,"LOC106579963"
20,19820824,19827388,"adora2aa"
20,19829493,19863499,"specc1la"
20,19863682,19924094,"LOC106579959"
20,1987420,1999382,"LOC106579795"
20,19927442,19927517,"trnat-ugu_144"
20,19933924,19953553,"LOC106580218"
20,19961573,20012994,"LOC106579957"
20,1999179,2009545,"LOC106579794"
20,20013128,20018957,"anapc7"
20,20019148,20027627,"LOC106579958"
20,20032318,20034501,"fam216a"
20,20034691,20044246,"rad9b"
20,20043328,20052958,"pptc7a"
20,20053501,20062370,"LOC106579953"
20,20069316,20191252,"LOC106579952"
20,2016781,2058735,"LOC106579797"
20,20196393,20220241,"LOC106579950"
20,20220331,20290760,"LOC106579949"
20,20266514,20275256,"LOC123729140"
20,20283258,20286262,"LOC123729139"
20,20301160,20333250,"LOC106579948"
20,20333149,20344398,"rab35"
20,20346703,20384073,"LOC106579947"
20,20388912,20407212,"LOC106579946"
20,20407516,20412231,"ctu1"
20,20412562,20414950,"crybb2"
20,20424454,20427195,"LOC106580254"
20,20429608,20473718,"LOC106580217"
20,20479974,20508704,"LOC106579944"
20,2049085,2304309,"LOC106579798"
20,20510155,20514397,"pop5"
20,20516405,20518697,"si:ch211-170d8.2"
20,20519371,20529544,"hps4"
20,20529631,20536353,"LOC106579942"
20,20536353,20542775,"LOC106579943"
20,20547989,20551500,"LOC106579941"
20,20567741,20594149,"LOC106579940"
20,20604701,20611771,"hnf1a"
20,20611746,20613747,"cssa20h12orf43"
20,20613828,20620890,"unc119.1"
20,20621826,20630373,"LOC106579938"
20,20650664,20652125,"LOC106580252"
20,20660984,20676227,"cabp1a"
20,20684380,20689620,"asphd2"
20,20708676,20718577,"LOC106580216"
20,20733729,20753958,"LOC106580215"
20,20764680,20774196,"LOC106579933"
20,20775521,20778311,"LOC123729313"
20,20779793,20809890,"LOC106579829"
20,20812801,20899955,"anapc5"
20,20817038,20850328,"LOC123729141"
20,20855877,20888757,"LOC106596834"
20,20907336,20918085,"rnf34a"
20,20918483,20937407,"LOC106579932"
20,20937342,20953063,"LOC106579934"
20,20955084,20957145,"LOC106579930"
20,20984886,20989932,"LOC106579929"
20,21013261,21015475,"LOC106579928"
20,21069042,21079519,"LOC106579927"
20,21080065,21095998,"sf3a1"
20,21100433,21104387,"LOC106579926"
20,21110014,21115184,"LOC106579925"
20,21118487,21121364,"dgcr6"
20,21121709,21181790,"LOC106579924"
20,21186700,21244554,"LOC106579922"
20,21248506,21271352,"ccd92"
20,21331613,21337042,"LOC106579921"
20,21413108,21423166,"LOC106579920"
20,21430698,21573018,"LOC106579918"
20,21467285,21468994,"LOC123729143"
20,21637894,21664899,"LOC106579917"
20,21648289,21648418,"LOC123729365"
20,21665536,21686046,"ulk1a"
20,21686355,21732667,"LOC106579914"
20,21734746,21763005,"LOC106579915"
20,21762888,21879788,"LOC106579913"
20,21945189,21950397,"LOC106579912"
20,21990495,21993227,"LOC123729335"
20,22048897,22051932,"LOC106579911"
20,22065677,22099950,"LOC123723994"
20,22129325,22140698,"LOC106579910"
20,22152823,22194887,"glt1d1"
20,22195064,22234749,"slc15a4"
20,22216915,22219034,"LOC106579908"
20,22245487,22474394,"si:dkeyp-14d3.1"
20,22568270,22569420,"LOC106579905"
20,22569550,22586507,"LOC106579903"
20,22586429,22600708,"adamts13"
20,22619732,22661177,"LOC106579901"
20,22647865,22647940,"trnat-ugu_145"
20,22664317,22747648,"LOC106579900"
20,22759577,22762996,"LOC106579899"
20,22849812,22886942,"LOC106579898"
20,22919198,22920801,"LOC123729226"
20,22924221,22945538,"LOC106579897"
20,23031708,23089334,"LOC106579895"
20,23100349,23101124,"LOC106579896"
20,23118903,23157673,"LOC106579894"
20,23281789,23357737,"LOC106579892"
20,2335129,2338702,"LOC123729309"
20,2349759,2355543,"LOC123729310"
20,23543076,23581786,"LOC106579890"
20,23583553,23591586,"LOC106579889"
20,23632001,23652580,"LOC106579888"
20,23654458,23658292,"vgll4"
20,2366706,2386852,"LOC106579816"
20,23674781,23682056,"slc20a1a"
20,23683059,23710168,"LOC106579886"
20,23710624,23712805,"LOC106579887"
20,23712967,23715907,"LOC106579884"
20,23717654,23756497,"LOC106579883"
20,23757644,23759287,"LOC106579885"
20,23774907,23792363,"LOC106579882"
20,23797088,23797140,"LOC123729346"
20,23802572,23821014,"LOC106579880"
20,23823254,23837264,"LOC106579879"
20,23838023,23869698,"LOC106579878"
20,23944469,23977660,"LOC106579877"
20,23985029,24004268,"cenpe"
20,24004561,24008970,"ddx51"
20,24013601,24016945,"LOC106579875"
20,24033705,24035454,"LOC123729314"
20,24042559,24048252,"LOC106579874"
20,24056793,24092271,"LOC106579873"
20,24111338,24114217,"nefl"
20,24115602,24265891,"LOC106580214"
20,24192280,24193715,"LOC106579872"
20,24275649,24279301,"tbx16"
20,24281887,24289762,"klhl22"
20,24325673,24346799,"LOC106580250"
20,24355933,24355986,"LOC123729351"
20,24372364,24376916,"LOC106579867"
20,24381993,24387258,"LOC106579866"
20,24388873,24392614,"ankrd39"
20,24424685,24505903,"fgfr1a"
20,24523545,24534123,"lgi3"
20,24539751,24544535,"chmp7"
20,24548370,24556363,"LOC106579862"
20,2454926,2556707,"LOC106579812"
20,24573692,24584823,"slc25a37"
20,24597475,24598666,"nkx3-1"
20,24612541,24615196,"nkx2.7"
20,24626001,24636255,"stc1"
20,24718840,24741400,"LOC106579858"
20,24744325,24753193,"LOC106579859"
20,24760779,24771329,"LOC106579856"
20,24871188,24881002,"egr3"
20,24882427,24923397,"bin3"
20,24906880,24907733,"LOC106579854"
20,24923392,24950555,"acsl2"
20,24951063,24982252,"LOC106580213"
20,24988038,24991351,"LOC106579850"
20,24990200,24993765,"LOC106579849"
20,24993881,25007276,"si:dkey-32e23.4"
20,25010291,25028010,"disp3"
20,25029785,25085303,"LOC106579847"
20,25089409,25109034,"kansl3"
20,25117874,25163458,"LOC106579845"
20,25203424,25223558,"gfpt1"
20,25229430,25237183,"nfu1"
20,25238783,25309750,"LOC106579842"
20,25398427,25410829,"adb4c"
20,25419996,25435704,"got1l1"
20,25459425,25461068,"LOC106580212"
20,25467515,25483470,"rab11fip1a"
20,25484074,25541786,"adgra2"
20,25549167,25606773,"LOC106579838"
20,2560482,2564051,"ppil3"
20,25611408,25645366,"LOC106579837"
20,25653801,25663134,"LOC106580247"
20,2569471,2586874,"LOC106579810"
20,25708662,25711723,"nkx6.3"
20,25719728,25761026,"LOC106579835"
20,25773121,25819177,"plcf"
20,25820009,25828304,"rpc4"
20,25832857,25858816,"LOC106579834"
20,2586897,2595959,"hscb"
20,25877284,25882145,"LOC106579833"
20,25882493,25890172,"LOC106579832"
20,25897805,25914185,"LOC106579831"
20,25923240,25931598,"LOC106580382"
20,25966786,26012931,"LOC106580381"
20,26070967,26109006,"LOC106580378"
20,2631712,2642172,"LOC106579818"
20,2637410,2637482,"trnaa-cgc_43"
20,26539095,26557786,"LOC106580377"
20,26565311,26605301,"LOC106580376"
20,26609753,26940451,"LOC106580375"
20,26954638,26959034,"LOC106580394"
20,26967571,27039526,"LOC106580373"
20,27053390,27078879,"LOC106580372"
20,27079468,27098142,"LOC100306824"
20,27098602,27102085,"LOC123729145"
20,27107715,27110331,"LOC100195679"
20,27111564,27117073,"LOC106580370"
20,27128780,27133547,"rabx5"
20,27133798,27138381,"LOC106580369"
20,27138601,27148377,"cfap251"
20,27148575,27155997,"bcl7a"
20,27156766,27206175,"LOC106580368"
20,27214442,27242107,"LOC106580366"
20,27241831,27243586,"LOC106580367"
20,27252825,27309775,"clip1a"
20,27316030,27322210,"LOC106580362"
20,27322215,27324559,"si:ch211-110p13.9"
20,27328315,27343521,"LOC106580361"
20,27348159,27368510,"kntc1"
20,27378903,27414249,"hip1rb"
20,27415992,27445269,"LOC106580357"
20,27446217,27447985,"rilpl2"
20,27450483,27455210,"LOC106580356"
20,27464202,27468575,"mtrfr"
20,27475513,27560832,"LOC106580355"
20,27567632,27569588,"arl6ip4"
20,27569935,27578321,"mthfd2"
20,27578826,27597187,"mob1a"
20,27597508,27603264,"LOC106580351"
20,27607565,27706266,"LOC106580347"
20,27706368,27710255,"selenom"
20,27707455,27742633,"LOC106580349"
20,27750231,27756081,"LOC106580346"
20,27777133,27782864,"LOC106580345"
20,27782978,27787225,"LOC106580344"
20,27792711,27797161,"LOC106580393"
20,27841011,27876065,"LOC106580343"
20,28051013,28116871,"ank1a"
20,28123203,28131056,"LOC106580340"
20,28134873,28137234,"LOC106580334"
20,28137263,28143533,"dguok"
20,28143820,28148214,"LOC106580336"
20,28148160,28152400,"LOC106580338"
20,28164139,28165747,"LOC123729315"
20,28187872,28276876,"LOC106580333"
20,28277588,28292825,"rasl10a"
20,28300120,28345058,"LOC106580331"
20,28349258,28403867,"gas2l1"
20,28408109,28420565,"LOC106580328"
20,28425671,28432030,"rhbdd3"
20,28431354,28529610,"emid1"
20,28553288,28575682,"LOC106580324"
20,28583029,28588307,"tctn2"
20,28605303,28613145,"pik3ip1"
20,28613362,28650102,"LOC106580321"
20,28654323,28700420,"LOC106580320"
20,28737692,28813436,"wscd2"
20,28826476,28830139,"LOC106580391"
20,28884322,28887866,"LOC106580387"
20,28890762,28891802,"LOC123729147"
20,28947435,28950491,"ficd"
20,28950523,28972671,"LOC106580315"
20,28972849,28976107,"LOC106580318"
20,28983028,28998066,"LOC106580316"
20,28998823,29000611,"LOC106580389"
20,29002210,29075508,"LOC106580313"
20,29097011,29156193,"LOC106580311"
20,29167650,29173200,"dao"
20,29173203,29191803,"svopa"
20,29209385,29218333,"LOC106580306"
20,29218374,29221295,"alkbh2"
20,29220069,29232169,"LOC100196078"
20,29232864,29236573,"pxmp2"
20,29237089,29238326,"isg15"
20,29245010,29250595,"LOC106580309"
20,29256945,29268771,"LOC106580310"
20,29274447,29285634,"rbm19"
20,29285694,29298850,"LOC106580305"
20,29294892,29305519,"LOC123729148"
20,29305661,29332960,"LOC106580304"
20,29334671,29346777,"aidb"
20,29346933,29364794,"LOC106580303"
20,29365126,29397460,"tpcn1"
20,29409380,29410649,"LOC106580299"
20,29410702,29412475,"LOC106580300"
20,29421529,29423794,"iqcd"
20,29422155,29430674,"cfap73"
20,29443601,29466909,"LOC106580295"
20,29482477,29509448,"LOC106580294"
20,29520154,29524805,"si:ch211-113d22.2"
20,29525683,29542616,"LOC106580293"
20,29590313,29616478,"LOC106580292"
20,29650876,29664857,"LOC106580384"
20,29666822,29692888,"LOC106580291"
20,29695830,29701468,"LOC106580290"
20,29711171,29724598,"LOC106580383"
20,29725750,29730723,"akr1a1a"
20,29732396,29761501,"LOC106580287"
20,29778457,29786312,"riok2"
20,29810124,29821354,"LOC106580286"
20,29870154,29883903,"LOC106580285"
20,29896013,29909997,"LOC106580284"
20,29920055,29945108,"LOC106580282"
20,30002359,30099819,"LOC106580280"
20,30099854,30189487,"LOC106580395"
20,30231074,30239955,"LOC106580397"
20,30249972,30293028,"LOC106580398"
20,30293116,30295430,"LOC106580400"
20,30299133,30300802,"LOC106580399"
20,30317834,30341189,"rab3c"
20,30342521,30347104,"si:dkey-190g11.3"
20,30348962,30354522,"plk2b"
20,30449877,30455615,"LOC106580471"
20,30490584,30499832,"mier3b"
20,30502272,30504205,"LOC106580405"
20,30504813,30507299,"mrps36"
20,30507492,30511285,"cenph"
20,30511485,30515044,"dimt1l"
20,30517322,30551412,"LOC106580407"
20,30551658,30583966,"LOC106580408"
20,30585545,30603017,"LOC106580409"
20,30603948,30686598,"LOC106580411"
20,30686767,30724025,"LOC106580410"
20,30728957,30738395,"LOC106580482"
20,30743394,30751719,"LOC106580413"
20,30764612,30767787,"LOC106580414"
20,30778627,30843278,"LOC106580415"
20,30846645,30930637,"LOC106580416"
20,30898068,30900405,"LOC106580417"
20,30930870,30934811,"f2r"
20,30936488,30941977,"LOC106580419"
20,30949160,31054039,"LOC106580420"
20,3105394,3174059,"LOC106579809"
20,31094862,31099646,"LOC106580421"
20,31108542,31135090,"LOC106580422"
20,31136400,31209635,"LOC106580423"
20,31210228,31224478,"LOC106580424"
20,31235517,31235981,"LOC106580483"
20,31238904,31259409,"LOC106580425"
20,31266888,31294671,"ikbkb"
20,31294755,31312119,"vdac3"
20,31327678,31331957,"enkd1"
20,31334641,31341943,"LOC106580473"
20,31349478,31352209,"LOC106580428"
20,31353511,31356295,"rl6"
20,31360757,31365077,"acaa2"
20,31365286,31369014,"mrpl40"
20,31375728,31377296,"LOC123729150"
20,31380091,31388773,"LOC106580431"
20,31389005,31402828,"cdc45"
20,31415543,31417335,"cldn5a"
20,31418791,31457506,"zgc:63587"
20,31459508,31487201,"sept5a"
20,31487748,31495584,"LOC106580474"
20,31495034,31509788,"dhx37"
20,31520840,31547394,"LOC106580439"
20,31548581,31568606,"LOC106580440"
20,31568094,31588483,"LOC106580475"
20,31592297,31595310,"LOC106580441"
20,31600989,31619962,"LOC106580442"
20,31620600,31694433,"LOC106580443"
20,31695090,31765972,"LOC106580444"
20,31779623,31779677,"LOC123729366"
20,31781587,31784557,"LOC106580445"
20,31783402,31783467,"LOC123729370"
20,31785219,31795460,"LOC106580446"
20,31804676,31852517,"gpat2"
20,32138423,32144697,"adra2b"
20,32172250,32175163,"dusp2"
20,32179221,32181917,"LOC106580484"
20,32191881,32195560,"LOC106580485"
20,32196214,32199285,"LOC106580449"
20,32200150,32202085,"LOC106580450"
20,32203030,32205397,"LOC106580452"
20,32205373,32217237,"idua"
20,32208985,32209060,"trnae-uuc_56"
20,32223875,32249132,"LOC106580453"
20,32272483,32302132,"LOC106580478"
20,32303862,32308556,"LOC106572410"
20,32333687,32420105,"LOC106580454"
20,32480669,32486104,"atad1a"
20,32532115,32532194,"trnae-cuc_195"
20,32549009,32689948,"LOC106580456"
20,32830126,33263621,"fbrsl1"
20,33334482,33355795,"LOC106580459"
20,33358647,33392033,"LOC106580460"
20,33411950,33432458,"LOC106580461"
20,33432716,33445389,"LOC106580463"
20,33445691,33450892,"LOC106580464"
20,33451332,33552053,"LOC106580465"
20,3353152,3384669,"LOC106579808"
20,33553098,33559050,"LOC106580467"
20,33555600,33555727,"LOC123729367"
20,33559970,33574292,"trmt2a"
20,33574350,33587054,"LOC106580468"
20,33594689,33623372,"LOC106580470"
20,33625442,33998797,"LOC106580487"
20,34025408,34065907,"LOC106580542"
20,34118445,34129258,"tbx1"
20,3413923,3415610,"selenoe"
20,3416334,3418766,"zgc:112294"
20,34305264,34307592,"LOC123729163"
20,34481682,34570695,"LOC106580489"
20,34584609,34599664,"cdca2"
20,3460054,3531865,"LOC106579806"
20,34612933,34655187,"kat6a"
20,34656060,34665244,"LOC106580492"
20,34669165,34740548,"LOC106580493"
20,34837203,34842297,"LOC123729164"
20,34842259,34862793,"npffr1l2"
20,34879576,34879651,"trnaa-agc_59"
20,34957372,35054040,"LOC106580495"
20,35081003,35086494,"figla"
20,35087913,35111296,"LOC106580496"
20,35111943,35118744,"snrnp27"
20,35121355,35154775,"mxd1"
20,35162951,35170109,"zgc:65851"
20,35180077,35207866,"LOC106580500"
20,35214091,35227683,"LOC106580501"
20,35233546,35240272,"LOC106580552"
20,35250275,35264426,"LOC106580502"
20,35270818,35303841,"erln2"
20,35304224,35307569,"LOC106580553"
20,35330031,35334010,"LOC106580503"
20,35523091,35533416,"LOC106580505"
20,35534051,35547090,"LOC106580506"
20,35534800,35534870,"trnag-ccc_4"
20,35554432,35573903,"LOC106580507"
20,35584747,35589551,"rnf181"
20,35590747,35597251,"vamp5"
20,35604002,35608379,"LOC106580511"
20,35609510,35643107,"LOC106580510"
20,35641991,35644492,"LOC106580512"
20,35750746,35793652,"LOC106580554"
20,35806108,35835688,"zgc:110329"
20,35870753,35909313,"slc4a5a"
20,35912731,35914795,"LOC106580543"
20,35915669,35922027,"zgc:113436"
20,35973778,35994549,"vp37b"
20,35996654,36041430,"ppp3cca"
20,36043580,36072396,"adam28"
20,36093342,36094365,"tcima"
20,36132577,36132919,"LOC123729154"
20,36196180,36398086,"LOC106580521"
20,36459978,36496427,"sfrp1"
20,36533922,36557672,"LOC106580544"
20,36574140,36617892,"LOC106580522"
20,36619169,36638028,"LOC106580523"
20,36658059,36678725,"hdr"
20,3668220,3680990,"LOC106579805"
20,36684096,36893883,"LOC106580525"
20,3681320,3691997,"tesc"
20,3692167,3717570,"LOC106579814"
20,37094467,37099473,"LOC106580545"
20,37103605,37107100,"tm2d2"
20,37112983,37114538,"LOC106580546"
20,37140563,37147501,"LOC106580527"
20,37157870,37172363,"LOC106580528"
20,37176290,37200097,"LOC106580530"
20,3719853,3728669,"rnft2"
20,37200456,37223511,"LOC106580531"
20,37225733,37238106,"LOC106580532"
20,3728728,3731938,"spring1"
20,3732423,3735414,"LOC123729312"
20,37365040,37368054,"LOC123729153"
20,37395034,37469265,"LOC106580533"
20,3740841,3764687,"gats"
20,37472505,37520478,"LOC106580534"
20,37559718,37576635,"LOC106580538"
20,37576533,37637687,"LOC106580537"
20,3765034,3790971,"nipsnap1"
20,37664907,37667378,"LOC123729165"
20,37678034,37691940,"LOC106580539"
20,37692618,37725823,"LOC106580549"
20,37725682,37727221,"LOC106580540"
20,37733298,37744651,"LOC106580550"
20,37758313,37760846,"LOC123729319"
20,37843879,38008107,"LOC106580561"
20,37936533,37936590,"LOC123729347"
20,38072282,38094067,"LOC123729166"
20,38098439,38159723,"LOC106580560"
20,38249424,38370128,"LOC106580556"
20,38367649,38389184,"LOC106580558"
20,38389463,38392212,"LOC106580559"
20,38393419,38434838,"LOC106580555"
20,38441500,38446126,"LOC106580562"
20,3848379,4048182,"LOC100136388"
20,38493176,38598928,"LOC106562823"
20,38602444,38604011,"LOC106580593"
20,38641167,38657376,"ercc8"
20,38666599,38682401,"LOC106580590"
20,38694552,38761317,"LOC106580589"
20,38762107,38775195,"LOC106580587"
20,38776857,38790083,"cssa20h5orf34"
20,38790315,38803636,"LOC106580586"
20,38808129,38821159,"LOC106580601"
20,38840072,38890731,"adamts12"
20,38906618,38919667,"agpat9l"
20,38926428,38935586,"LOC106580582"
20,38935925,38944122,"LOC106580581"
20,38949284,38958658,"LOC106580580"
20,38958950,38968008,"sb:cb288"
20,38992736,39006406,"pold2"
20,39006223,39033242,"LOC106580579"
20,39053961,39066577,"LOC106580578"
20,39085329,39095848,"LOC106580600"
20,39125998,39170913,"LOC106580577"
20,39173664,39176205,"LOC106580576"
20,39176585,39181235,"LOC106580575"
20,39183249,39189097,"LOC106580574"
20,39189837,39194662,"LOC106580573"
20,39195905,39213123,"rnf122"
20,39216497,39224711,"LOC106580571"
20,39228749,39235017,"LOC106580570"
20,39244647,39252284,"LOC106580568"
20,39252347,39262539,"LOC106580569"
20,39273805,39280064,"LOC106580567"
20,39291072,39296084,"LOC106580566"
20,39299070,39299181,"trnal-caa_5"
20,39299989,39300100,"trnal-caa_6"
20,39300450,39300560,"trnal-caa_7"
20,39300907,39301018,"trnal-caa_8"
20,39301826,39301937,"trnal-caa_9"
20,39302288,39302398,"trnal-caa_10"
20,39303204,39303315,"trnal-caa_11"
20,39304125,39304235,"trnal-caa_12"
20,39304581,39304693,"trnal-caa_13"
20,39305500,39305610,"trnal-uaa_6"
20,39305957,39306068,"trnal-caa_14"
20,39306419,39306530,"trnal-caa_15"
20,39306877,39306988,"trnal-caa_16"
20,39307339,39307449,"trnal-caa_17"
20,39307796,39307907,"trnal-caa_18"
20,39308258,39308368,"trnal-caa_19"
20,39308715,39308826,"trnal-caa_20"
20,39309634,39309745,"trnal-caa_21"
20,39310095,39310206,"trnal-caa_22"
20,39311013,39311124,"trnal-caa_23"
20,39311935,39312045,"trnal-caa_24"
20,39312392,39312503,"trnal-caa_25"
20,39313312,39313422,"trnal-uaa_7"
20,39313768,39313879,"trnal-caa_26"
20,39314229,39314339,"trnal-caa_27"
20,39314687,39314798,"trnal-caa_28"
20,39315605,39315716,"trnal-caa_29"
20,39316524,39316634,"trnal-caa_30"
20,39316982,39317093,"trnal-caa_31"
20,39317901,39318012,"trnal-caa_32"
20,39318363,39318473,"trnal-caa_33"
20,39318819,39318930,"trnal-caa_34"
20,39319740,39319850,"trnal-caa_35"
